Date,Open,High,Low,Close,Adj Close,Volume
1998-01-02,30.5,30.78125,30.3125,30.40625,27.926911999999998,660000
1998-01-05,30.71875,30.71875,30.4375,30.5625,28.070417,621800
1998-01-06,30.5625,32.21875,30.4375,31.9375,29.333305,2091600
1998-01-07,31.9375,32.65625,31.6875,32.3125,29.677729,1461200
1998-01-08,32.59375,33.15625,32.375,32.4375,29.79253,1812600
1998-01-09,32.3125,32.375,31.21875,31.28125,28.730559999999997,1569800
1998-01-12,30.375,31.6875,30.34375,31.25,28.701855,1430400
1998-01-13,31.5625,31.84375,31.375,31.625,29.046295,795400
1998-01-14,31.9375,31.9375,31.28125,31.3125,28.759265999999997,984000
1998-01-15,31.28125,31.96875,31.03125,31.75,29.161095,1718800
1998-01-16,32.0625,33.8125,32.0625,32.9375,30.251757,2630000
1998-01-20,33.0,33.3125,32.875,33.21875,30.510078000000004,1289600
1998-01-21,33.21875,33.4375,33.0,33.0,30.309177000000002,877200
1998-01-22,33.25,33.65625,32.78125,32.84375,30.165653000000002,700200
1998-01-23,33.15625,33.28125,31.90625,32.0,29.390711,1185600
1998-01-26,32.0,32.46875,31.90625,31.96875,29.362003,798200
1998-01-27,32.21875,32.34375,31.90625,32.0625,29.448107,1097000
1998-01-28,32.0625,33.3125,32.0625,33.21875,30.510078000000004,1706200
1998-01-29,33.21875,33.21875,32.5,32.8125,30.136957000000002,2512600
1998-01-30,32.125,32.8125,32.0625,32.53125,29.878624,1020200
1998-02-02,33.625,33.8125,33.3125,33.71875,30.969299,2061600
1998-02-03,33.625,33.875,33.4375,33.875,31.112823,767800
1998-02-04,33.625,34.65625,33.5625,34.46875,31.658167,1311400
1998-02-05,34.4375,34.4375,33.1875,33.28125,30.567484000000004,1583600
1998-02-06,33.28125,33.28125,33.0,33.09375,30.395266999999997,1154400
1998-02-09,33.21875,33.84375,33.0625,33.84375,31.084118,785400
1998-02-10,33.96875,34.34375,33.8125,34.03125,31.256321000000003,939600
1998-02-11,34.0,34.0625,33.4375,33.5,30.768394,643400
1998-02-12,33.5625,34.375,33.5,34.28125,31.485929,1079800
1998-02-13,34.28125,34.375,33.96875,34.1875,31.399835999999997,978600
1998-02-17,34.34375,34.4375,33.84375,33.9375,31.170218,505400
1998-02-18,33.9375,33.9375,33.0,33.625,30.8832,1142600
1998-02-19,33.75,33.75,32.875,32.875,30.194354999999998,842000
1998-02-20,32.9375,32.9375,32.1875,32.8125,30.136957000000002,1341200
1998-02-23,32.78125,33.5625,32.78125,33.0,30.309177000000002,889800
1998-02-24,32.75,32.75,32.375,32.5,29.849946999999997,732600
1998-02-25,33.0,33.65625,32.78125,33.625,30.8832,716000
1998-02-26,33.4375,33.46875,32.65625,33.03125,30.337864,1533200
1998-02-27,32.96875,33.0,31.78125,31.84375,29.2472,2835600
1998-03-02,31.53125,32.3125,31.375,31.8125,29.218497999999997,2260600
1998-03-03,31.8125,32.5,31.78125,32.5,29.849946999999997,2417000
1998-03-04,32.625,32.625,32.0,32.125,29.505509999999997,955800
1998-03-05,31.75,32.125,31.625,32.0,29.390711,928000
1998-03-06,31.875,32.75,31.875,32.75,30.079552000000003,861200
1998-03-09,32.71875,33.40625,32.6875,33.1875,30.481378999999997,1018800
1998-03-10,33.1875,34.125,33.1875,33.9375,31.170218,1477200
1998-03-11,33.8125,34.0,33.375,33.4375,30.710998999999997,1172800
1998-03-12,33.375,33.9375,33.0,33.8125,31.055412,985600
1998-03-13,33.84375,34.625,33.84375,34.5,31.686844,1576000
1998-03-16,34.5625,35.5,34.5,35.34375,32.461819,1107000
1998-03-17,35.625,36.5,35.34375,36.46875,33.495071,1592600
1998-03-18,35.75,36.71875,35.6875,36.6875,33.695988,1670400
1998-03-19,36.59375,36.96875,35.5,35.53125,32.634018,1403600
1998-03-20,36.0,36.0,34.84375,35.0,32.146091,1754600
1998-03-23,34.25,34.25,33.71875,34.0,31.22764,1881200
1998-03-24,33.9375,34.5,33.65625,33.65625,30.911907,1661000
1998-03-25,33.8125,34.125,31.875,32.5,29.849946999999997,2692200
1998-03-26,32.5,34.6875,32.5,34.65625,31.830365999999998,4222200
1998-03-27,35.0,35.0,34.03125,34.25,31.457232,1854600
1998-03-30,34.1875,34.34375,33.78125,34.125,31.342434,1059600
1998-03-31,34.5,35.8125,34.40625,35.5625,32.662712,1598600
1998-04-01,35.59375,36.1875,35.59375,35.96875,33.035847,1341400
1998-04-02,36.0,36.09375,35.6875,36.09375,33.150639,801600
1998-04-03,36.09375,36.25,35.625,35.8125,32.892319,986400
1998-04-06,36.5,36.5,35.8125,35.90625,32.978428,1279400
1998-04-07,35.375,35.46875,34.8125,34.8125,31.973872999999998,1140800
1998-04-08,34.9375,35.5625,34.90625,35.375,32.490509,730000
1998-04-09,35.53125,36.5625,35.46875,36.34375,33.38026,1371600
1998-04-13,36.40625,36.5,35.28125,36.5,33.523762,1155800
1998-04-14,36.4375,36.78125,36.21875,36.5,33.523762,769600
1998-04-15,36.375,36.90625,36.375,36.625,33.63858,1187200
1998-04-16,36.59375,37.5,36.53125,37.125,34.097809000000005,2279000
1998-04-17,37.125,37.1875,36.5,36.96875,33.954304,1055800
1998-04-20,36.84375,37.0,36.0,36.4375,33.46637,762400
1998-04-21,36.4375,36.84375,36.40625,36.84375,33.839496999999994,902600
1998-04-22,36.5,36.5625,36.125,36.1875,33.236755,944200
